phase,algo,servers,load_frac,load_pct,target_qps,workers,bin_seconds,bin_index,timestamp,elapsed_s,p50_us,p90_us,p99_us,p99_9_us,avg_us,total_responses,ok_responses,error_responses,response_qps,error_qps,status_dist
14,prequal,10,1.41,141,352,15,5,34,2026-07-06T21:20:31,3323.5,11800,14400,16340,23840,11848.4681172,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,35,2026-07-06T21:20:36,3328.5,11820,14440,16380,23820,11872.6847192,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,36,2026-07-06T21:20:41,3333.5,11820,14460,16420,29880,11890.0847941,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,37,2026-07-06T21:20:46,3338.5,11820,14420,16380,35560,11895.7030277,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,38,2026-07-06T21:20:51,3343.5,11840,14460,16440,36500,11933.1731131,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,39,2026-07-06T21:20:56,3348.5,11860,14520,16520,36600,11969.5970248,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,40,2026-07-06T21:21:01,3353.5,11840,14500,16480,36680,11944.3825356,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,41,2026-07-06T21:21:06,3358.5,11820,14460,16420,30280,11902.4169168,1761,1761,0,352.2,0,"{""200"": 1761}"
14,prequal,10,1.41,141,352,15,5,42,2026-07-06T21:21:11,3363.5,11800,14460,16380,24360,11881.2571312,1764,1764,0,352.8,0,"{""200"": 1764}"
14,prequal,10,1.41,141,352,15,5,43,2026-07-06T21:21:16,3368.5,11840,14460,16380,24480,11906.7841967,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,44,2026-07-06T21:21:21,3373.5,11820,14440,16360,29580,11885.6713092,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,45,2026-07-06T21:21:26,3378.5,11860,14460,16400,35680,11924.9287749,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,46,2026-07-06T21:21:31,3383.5,11875,14475,16375,40275,11952.7564103,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,47,2026-07-06T21:21:36,3388.5,11900,14500,16400,48000,11981.961466,1770,1770,0,354,0,"{""200"": 1770}"
15,wrr,10,1.57,157,392,15,5,0,2026-07-06T21:21:45,3397.5,14666.6666667,68800,104900,1743766.66667,35788.6663801,1717,1716,1,343.4,0.2,"{""200"": 1716, ""503"": 1}"
15,wrr,10,1.57,157,392,15,5,1,2026-07-06T21:21:50,3402.5,20750,70500,106925,1342350,36203.7239949,1789,1789,0,357.8,0.2,"{""200"": 1789}"
15,wrr,10,1.57,157,392,15,5,2,2026-07-06T21:21:55,3407.5,24720,70260,105500,1098540,35873.1941872,1681,1679,2,336.2,0.16,"{""200"": 1679, ""503"": 2}"
15,wrr,10,1.57,157,392,15,5,3,2026-07-06T21:22:00,3412.5,28980,70580,103480,1097820,35414.3192818,1677,1676,1,335.4,0.12,"{""200"": 1676, ""503"": 1}"
15,wrr,10,1.57,157,392,15,5,4,2026-07-06T21:22:05,3417.5,34260,71400,105900,1103020,36455.7981514,1721,1721,0,344.2,0.16,"{""200"": 1721}"
15,wrr,10,1.57,157,392,15,5,5,2026-07-06T21:22:10,3422.5,39100,70800,105200,128700,35181.7241956,1712,1712,0,342.4,0.08,"{""200"": 1712}"
15,wrr,10,1.57,157,392,15,5,6,2026-07-06T21:22:15,3427.5,39100,70060,102900,126620,34481.0528089,1727,1726,1,345.4,0.04,"{""200"": 1726, ""503"": 1}"
15,wrr,10,1.57,157,392,15,5,7,2026-07-06T21:22:20,3432.5,38800,70020,102180,124540,34290.3619035,1714,1714,0,342.8,0.04,"{""200"": 1714}"
15,wrr,10,1.57,157,392,15,5,8,2026-07-06T21:22:25,3437.5,38780,69380,102240,126440,34174.5435573,1704,1704,0,340.8,0.04,"{""200"": 1704}"
15,wrr,10,1.57,157,392,15,5,9,2026-07-06T21:22:30,3442.5,38640,69080,103060,123700,34087.5995233,1723,1723,0,344.6,0.04,"{""200"": 1723}"
15,wrr,10,1.57,157,392,15,5,10,2026-07-06T21:22:35,3447.5,33760,68820,101040,122640,33936.8996338,1725,1725,0,345,0.04,"{""200"": 1725}"
15,wrr,10,1.57,157,392,15,5,11,2026-07-06T21:22:40,3452.5,33740,68380,99820,122900,33874.5895681,1730,1729,1,346,0.04,"{""200"": 1729, ""503"": 1}"
15,wrr,10,1.57,157,392,15,5,12,2026-07-06T21:22:45,3457.5,28520,68140,99640,126680,34274.5568116,1746,1746,0,349.2,0.08,"{""200"": 1746}"
15,wrr,10,1.57,157,392,15,5,13,2026-07-06T21:22:50,3462.5,23200,67580,99280,127260,34451.5276527,1727,1727,0,345.4,0.12,"{""200"": 1727}"
15,wrr,10,1.57,157,392,15,5,14,2026-07-06T21:22:55,3467.5,23140,68040,99640,127920,34493.1993787,1730,1729,1,346,0.12,"{""200"": 1729, ""503"": 1}"
15,wrr,10,1.57,157,392,15,5,15,2026-07-06T21:23:00,3472.5,22980,67780,99260,126240,34307.4608351,1755,1754,1,351,0.12,"{""200"": 1754, ""503"": 1}"
15,wrr,10,1.57,157,392,15,5,16,2026-07-06T21:23:05,3477.5,23000,68120,100940,123320,34373.7425449,1721,1720,1,344.2,0.12,"{""200"": 1720, ""503"": 1}"
15,wrr,10,1.57,157,392,15,5,17,2026-07-06T21:23:10,3482.5,28040,68680,102740,122320,34550.9645022,1750,1750,0,350,0.12,"{""200"": 1750}"
15,wrr,10,1.57,157,392,15,5,18,2026-07-06T21:23:15,3487.5,33260,69480,105620,1096000,35547.328067,1708,1708,0,341.6,0.16,"{""200"": 1708}"
15,wrr,10,1.57,157,392,15,5,19,2026-07-06T21:23:20,3492.5,28200,68400,102780,1093220,34563.5015183,1716,1715,1,343.2,0.12,"{""200"": 1715, ""503"": 1}"
15,wrr,10,1.57,157,392,15,5,20,2026-07-06T21:23:25,3497.5,28180,68720,104320,1095860,34623.2933236,1708,1706,2,341.6,0.12,"{""200"": 1706, ""503"": 2}"
15,wrr,10,1.57,157,392,15,5,21,2026-07-06T21:23:30,3502.5,22880,67660,102960,1097720,34808.743279,1785,1785,0,357,0.16,"{""200"": 1785}"
15,wrr,10,1.57,157,392,15,5,22,2026-07-06T21:23:35,3507.5,22940,66960,103300,1098020,34721.2651849,1737,1737,0,347.4,0.16,"{""200"": 1737}"
15,wrr,10,1.57,157,392,15,5,23,2026-07-06T21:23:40,3512.5,17880,66360,101300,1098020,35066.9415062,1741,1740,1,348.2,0.2,"{""200"": 1740, ""503"": 1}"
15,wrr,10,1.57,157,392,15,5,24,2026-07-06T21:23:45,3517.5,23000,67280,104460,1102360,36068.0889873,1739,1738,1,347.8,0.24,"{""200"": 1738, ""503"": 1}"
15,wrr,10,1.57,157,392,15,5,25,2026-07-06T21:23:50,3522.5,23100,67160,104200,1104440,36792.6670824,1755,1752,3,351,0.28,"{""200"": 1752, ""503"": 3}"
15,wrr,10,1.57,157,392,15,5,26,2026-07-06T21:23:55,3527.5,28280,68360,106880,2079700,37840.3031821,1718,1717,1,343.6,0.32,"{""200"": 1717, ""503"": 1}"
15,wrr,10,1.57,157,392,15,5,27,2026-07-06T21:24:00,3532.5,28320,68440,106020,2077660,37255.7691389,1720,1719,1,344,0.28,"{""200"": 1719, ""503"": 1}"
15,wrr,10,1.57,157,392,15,5,28,2026-07-06T21:24:05,3537.5,33500,69200,106240,1104080,36413.8699262,1690,1688,2,338,0.2,"{""200"": 1688, ""503"": 2}"
15,wrr,10,1.57,157,392,15,5,29,2026-07-06T21:24:10,3542.5,28460,68960,103760,1100560,35701.7645261,1740,1740,0,348,0.16,"{""200"": 1740}"
15,wrr,10,1.57,157,392,15,5,30,2026-07-06T21:24:15,3547.5,28560,69040,104400,1098160,35160.3558126,1706,1705,1,341.2,0.12,"{""200"": 1705, ""503"": 1}"
15,wrr,10,1.57,157,392,15,5,31,2026-07-06T21:24:20,3552.5,23300,66580,102380,121700,33028.3965694,1745,1745,0,349,0.04,"{""200"": 1745}"
15,wrr,10,1.57,157,392,15,5,32,2026-07-06T21:24:25,3557.5,18000,65720,100600,120800,32413.3279367,1714,1714,0,342.8,0.04,"{""200"": 1714}"
15,wrr,10,1.57,157,392,15,5,33,2026-07-06T21:24:30,3562.5,12640,64440,98820,116860,31132.5847512,1802,1802,0,360.4,0,"{""200"": 1802}"
15,wrr,10,1.57,157,392,15,5,34,2026-07-06T21:24:35,3567.5,12500,65000,99020,117700,30905.1672238,1796,1796,0,359.2,0,"{""200"": 1796}"
15,wrr,10,1.57,157,392,15,5,35,2026-07-06T21:24:40,3572.5,12240,64000,96220,116920,30276.2627089,1783,1783,0,356.6,0,"{""200"": 1783}"
15,wrr,10,1.57,157,392,15,5,36,2026-07-06T21:24:45,3577.5,12200,63420,93900,114600,29973.0285693,1746,1746,0,349.2,0,"{""200"": 1746}"
15,wrr,10,1.57,157,392,15,5,37,2026-07-06T21:24:50,3582.5,12180,62460,92520,113440,29663.1460526,1796,1796,0,359.2,0,"{""200"": 1796}"
15,wrr,10,1.57,157,392,15,5,38,2026-07-06T21:24:55,3587.5,12100,61540,92980,117020,29309.504416,1841,1841,0,368.2,0,"{""200"": 1841}"
15,wrr,10,1.57,157,392,15,5,39,2026-07-06T21:25:00,3592.5,12040,59180,92500,117580,28781.2671444,1840,1840,0,368,0,"{""200"": 1840}"
15,wrr,10,1.57,157,392,15,5,40,2026-07-06T21:25:05,3597.5,12020,58620,91120,113220,28610.8958801,1817,1817,0,363.4,0,"{""200"": 1817}"
15,wrr,10,1.57,157,392,15,5,41,2026-07-06T21:25:10,3602.5,12040,59180,92120,114380,28771.1756508,1810,1810,0,362,0,"{""200"": 1810}"
15,wrr,10,1.57,157,392,15,5,42,2026-07-06T21:25:15,3607.5,12040,59440,93300,117360,28890.9145397,1826,1826,0,365.2,0,"{""200"": 1826}"
15,wrr,10,1.57,157,392,15,5,43,2026-07-06T21:25:20,3612.5,12020,58840,90320,111460,28703.4700301,1813,1813,0,362.6,0,"{""200"": 1813}"
15,wrr,10,1.57,157,392,15,5,44,2026-07-06T21:25:25,3617.5,12020,59700,92480,113640,29359.9259728,1800,1800,0,360,0.04,"{""200"": 1800}"
15,wrr,10,1.57,157,392,15,5,45,2026-07-06T21:25:30,3622.5,12060,60520,93760,117180,29617.3336585,1858,1858,0,371.6,0.04,"{""200"": 1858}"
15,wrr,10,1.57,157,392,15,5,46,2026-07-06T21:25:35,3627.5,12075,60725,93775,118500,29832.6019876,1796,1795,1,359.2,0.05,"{""200"": 1795, ""503"": 1}"
15,wrr,10,1.57,157,392,15,5,47,2026-07-06T21:25:40,3632.5,12066.6666667,61033.3333333,94433.3333333,117100,30077.654502,1778,1778,0,355.6,0.0666666666667,"{""200"": 1778}"
16,prequal,10,1.57,157,392,15,5,0,2026-07-06T21:25:48,3640.5,12166.6666667,14866.6666667,16700,17966.6666667,12147.2533438,1950,1950,0,390,0,"{""200"": 1950}"
16,prequal,10,1.57,157,392,15,5,1,2026-07-06T21:25:53,3645.5,12175,14875,16675,17850,12161.1270307,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,2,2026-07-06T21:25:58,3650.5,12180,14880,16720,17880,12157.2375024,1950,1950,0,390,0,"{""200"": 1950}"
16,prequal,10,1.57,157,392,15,5,3,2026-07-06T21:26:03,3655.5,12120,14820,16720,17860,12121.8323742,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,4,2026-07-06T21:26:08,3660.5,12100,14820,16760,17860,12115.0435702,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,5,2026-07-06T21:26:13,3665.5,12080,14820,16740,17700,12107.707888,1950,1950,0,390,0,"{""200"": 1950}"
16,prequal,10,1.57,157,392,15,5,6,2026-07-06T21:26:18,3670.5,12060,14800,16800,17800,12087.1685261,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,7,2026-07-06T21:26:23,3675.5,12040,14780,16760,17760,12085.6418086,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,8,2026-07-06T21:26:28,3680.5,12020,14760,16800,17780,12056.2952437,1950,1950,0,390,0,"{""200"": 1950}"
16,prequal,10,1.57,157,392,15,5,9,2026-07-06T21:26:33,3685.5,12040,14800,16820,18040,12082.7833235,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,10,2026-07-06T21:26:38,3690.5,12060,14800,16820,18080,12094.2845958,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,11,2026-07-06T21:26:43,3695.5,12040,14800,16760,18000,12081.3888432,1950,1950,0,390,0,"{""200"": 1950}"
16,prequal,10,1.57,157,392,15,5,12,2026-07-06T21:26:48,3700.5,12080,14860,16780,18120,12107.1848111,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,13,2026-07-06T21:26:53,3705.5,12120,14900,16760,18160,12144.7522411,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,14,2026-07-06T21:26:58,3710.5,12120,14840,16700,17900,12115.2005481,1950,1950,0,390,0,"{""200"": 1950}"
16,prequal,10,1.57,157,392,15,5,15,2026-07-06T21:27:03,3715.5,12080,14860,16700,17820,12096.1836759,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,16,2026-07-06T21:27:08,3720.5,12100,14840,16660,17840,12098.1378743,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,17,2026-07-06T21:27:13,3725.5,12080,14800,16680,17740,12080.1383441,1950,1950,0,390,0,"{""200"": 1950}"
16,prequal,10,1.57,157,392,15,5,18,2026-07-06T21:27:18,3730.5,12080,14800,16640,17720,12086.6764533,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,19,2026-07-06T21:27:23,3735.5,12100,14860,16620,17680,12108.1319241,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,20,2026-07-06T21:27:28,3740.5,12140,14860,16720,17900,12134.4261499,1950,1950,0,390,0,"{""200"": 1950}"
16,prequal,10,1.57,157,392,15,5,21,2026-07-06T21:27:33,3745.5,12140,14900,16720,17820,12140.6805246,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,22,2026-07-06T21:27:38,3750.5,12100,14880,16680,18180,12115.9680564,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,23,2026-07-06T21:27:43,3755.5,12100,14880,16720,18120,12113.4503034,1950,1950,0,390,0,"{""200"": 1950}"
16,prequal,10,1.57,157,392,15,5,24,2026-07-06T21:27:48,3760.5,12080,14860,16720,18100,12098.428577,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,25,2026-07-06T21:27:53,3765.5,12060,14820,16580,17900,12076.6474065,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,26,2026-07-06T21:27:58,3770.5,12080,14820,16620,18080,12100.1640243,1950,1950,0,390,0,"{""200"": 1950}"
16,prequal,10,1.57,157,392,15,5,27,2026-07-06T21:28:03,3775.5,12120,14860,16580,17640,12129.2862791,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,28,2026-07-06T21:28:08,3780.5,12120,14880,16580,17760,12147.3829712,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,29,2026-07-06T21:28:13,3785.5,12140,14900,16620,17900,12164.4097867,1950,1950,0,390,0,"{""200"": 1950}"
16,prequal,10,1.57,157,392,15,5,30,2026-07-06T21:28:18,3790.5,12160,14940,16740,17900,12178.9121159,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,31,2026-07-06T21:28:23,3795.5,12140,14960,16780,17820,12175.4108436,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,32,2026-07-06T21:28:28,3800.5,12120,14940,16820,17900,12158.1053827,1950,1950,0,390,0,"{""200"": 1950}"
16,prequal,10,1.57,157,392,15,5,33,2026-07-06T21:28:33,3805.5,12100,14960,16840,17900,12133.9315717,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,34,2026-07-06T21:28:38,3810.5,12060,14920,16820,17840,12096.1198669,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,35,2026-07-06T21:28:43,3815.5,12060,14920,16800,18020,12095.3172832,1950,1950,0,390,0,"{""200"": 1950}"
16,prequal,10,1.57,157,392,15,5,36,2026-07-06T21:28:48,3820.5,12080,14940,16860,18120,12103.0968096,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,37,2026-07-06T21:28:53,3825.5,12100,14980,16900,18180,12122.3029164,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,38,2026-07-06T21:28:58,3830.5,12080,14940,16860,18080,12107.6370327,1950,1950,0,390,0,"{""200"": 1950}"
16,prequal,10,1.57,157,392,15,5,39,2026-07-06T21:29:03,3835.5,12100,14960,16860,18020,12125.6014093,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,40,2026-07-06T21:29:08,3840.5,12100,14940,16860,17960,12139.5657859,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,41,2026-07-06T21:29:13,3845.5,12080,14900,16780,17880,12115.6743003,1950,1950,0,390,0,"{""200"": 1950}"
16,prequal,10,1.57,157,392,15,5,42,2026-07-06T21:29:18,3850.5,12100,14920,16760,17840,12138.7480133,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,43,2026-07-06T21:29:23,3855.5,12140,14940,16760,17860,12153.1296927,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,44,2026-07-06T21:29:28,3860.5,12120,14920,16740,17840,12158.2696418,1950,1950,0,390,0,"{""200"": 1950}"
16,prequal,10,1.57,157,392,15,5,45,2026-07-06T21:29:33,3865.5,12120,14960,16700,17860,12158.9334899,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,46,2026-07-06T21:29:38,3870.5,12125,14975,16700,17850,12174.6337835,1965,1965,0,393,0,"{""200"": 1965}"
16,prequal,10,1.57,157,392,15,5,47,2026-07-06T21:29:43,3875.5,12066.6666667,14900,16666.6666667,17800,12126.195472,1950,1950,0,390,0,"{""200"": 1950}"
17,wrr,10,1.74,174,435,15,5,0,2026-07-06T21:29:52,3884.5,12066.6666667,64166.6666667,98533.3333333,1746466.66667,31659.5963012,1862,1860,2,372.4,0.133333333333,"{""200"": 1860, ""503"": 2}"
17,wrr,10,1.74,174,435,15,5,1,2026-07-06T21:29:57,3889.5,12075,63975,98250,1343275,31877.6114662,1875,1875,0,375,0.15,"{""200"": 1875}"
17,wrr,10,1.74,174,435,15,5,2,2026-07-06T21:30:02,3894.5,12060,64260,99420,1101740,32067.5232566,1919,1919,0,383.8,0.16,"{""200"": 1919}"
17,wrr,10,1.74,174,435,15,5,3,2026-07-06T21:30:07,3899.5,12040,64600,98500,1101740,32121.969834,1889,1888,1,377.8,0.16,"{""200"": 1888, ""503"": 1}"
17,wrr,10,1.74,174,435,15,5,4,2026-07-06T21:30:12,3904.5,12040,64140,101480,2077660,33141.2470054,1866,1865,1,373.2,0.24,"{""200"": 1865, ""503"": 1}"
17,wrr,10,1.74,174,435,15,5,5,2026-07-06T21:30:17,3909.5,12020,63500,100220,2074440,32837.457178,1861,1859,2,372.2,0.24,"{""200"": 1859, ""503"": 2}"
17,wrr,10,1.74,174,435,15,5,6,2026-07-06T21:30:22,3914.5,12020,63340,99840,2070400,32289.661086,1878,1876,2,375.6,0.2,"{""200"": 1876, ""503"": 2}"
17,wrr,10,1.74,174,435,15,5,7,2026-07-06T21:30:27,3919.5,12060,62800,97440,2067200,31704.61525,1956,1956,0,391.2,0.16,"{""200"": 1956}"
17,wrr,10,1.74,174,435,15,5,8,2026-07-06T21:30:32,3924.5,12100,61860,94380,1089720,30586.2050793,1898,1898,0,379.6,0.08,"{""200"": 1898}"
17,wrr,10,1.74,174,435,15,5,9,2026-07-06T21:30:37,3929.5,12080,61740,92580,112240,29469.1813045,1906,1906,0,381.2,0,"{""200"": 1906}"
17,wrr,10,1.74,174,435,15,5,10,2026-07-06T21:30:42,3934.5,12100,62080,93440,112980,29749.5905775,1898,1898,0,379.6,0,"{""200"": 1898}"
17,wrr,10,1.74,174,435,15,5,11,2026-07-06T21:30:47,3939.5,12120,62180,93980,117360,30336.4329846,1895,1895,0,379,0.04,"{""200"": 1895}"
17,wrr,10,1.74,174,435,15,5,12,2026-07-06T21:30:52,3944.5,12080,62240,94580,117060,30174.3343487,1933,1933,0,386.6,0.04,"{""200"": 1933}"
17,wrr,10,1.74,174,435,15,5,13,2026-07-06T21:30:57,3949.5,12040,62040,94120,116740,29937.4142746,1893,1892,1,378.6,0.04,"{""200"": 1892, ""503"": 1}"
17,wrr,10,1.74,174,435,15,5,14,2026-07-06T21:31:02,3954.5,12060,62720,95700,1094220,32198.9665076,1906,1906,0,381.2,0.2,"{""200"": 1906}"
17,wrr,10,1.74,174,435,15,5,15,2026-07-06T21:31:07,3959.5,12060,62660,95700,1094020,32177.2143368,1930,1930,0,386,0.2,"{""200"": 1930}"
17,wrr,10,1.74,174,435,15,5,16,2026-07-06T21:31:12,3964.5,12020,62660,95580,1090920,31608.7564383,1863,1859,4,372.6,0.16,"{""200"": 1859, ""503"": 4}"
17,wrr,10,1.74,174,435,15,5,17,2026-07-06T21:31:17,3969.5,12020,62480,95580,1092940,31614.6369946,1932,1932,0,386.4,0.16,"{""200"": 1932}"
17,wrr,10,1.74,174,435,15,5,18,2026-07-06T21:31:22,3974.5,12020,63040,96660,1092840,31700.3246784,1883,1883,0,376.6,0.16,"{""200"": 1883}"
17,wrr,10,1.74,174,435,15,5,19,2026-07-06T21:31:27,3979.5,12020,62300,94120,116780,29419.8718512,1904,1904,0,380.8,0,"{""200"": 1904}"
17,wrr,10,1.74,174,435,15,5,20,2026-07-06T21:31:32,3984.5,12020,62460,94520,119400,29443.8566028,1906,1906,0,381.2,0,"{""200"": 1906}"
17,wrr,10,1.74,174,435,15,5,21,2026-07-06T21:31:37,3989.5,12040,62820,93440,115860,29421.7543509,1891,1891,0,378.2,0,"{""200"": 1891}"
17,wrr,10,1.74,174,435,15,5,22,2026-07-06T21:31:42,3994.5,12060,63160,96360,117080,29647.3483843,1918,1918,0,383.6,0,"{""200"": 1918}"
17,wrr,10,1.74,174,435,15,5,23,2026-07-06T21:31:47,3999.5,12100,63580,97700,120940,30470.6461178,1891,1891,0,378.2,0.04,"{""200"": 1891}"
17,wrr,10,1.74,174,435,15,5,24,2026-07-06T21:31:52,4004.5,12120,64080,98440,122000,30552.511759,1866,1866,0,373.2,0.04,"{""200"": 1866}"
17,wrr,10,1.74,174,435,15,5,25,2026-07-06T21:31:57,4009.5,12140,64700,98140,120640,30720.7107696,1854,1853,1,370.8,0.04,"{""200"": 1853, ""503"": 1}"
17,wrr,10,1.74,174,435,15,5,26,2026-07-06T21:32:02,4014.5,12120,64460,100000,1100200,31779.3673415,1877,1877,0,375.4,0.12,"{""200"": 1877}"
17,wrr,10,1.74,174,435,15,5,27,2026-07-06T21:32:07,4019.5,12120,64360,99840,2073340,33334.3335191,1894,1894,0,378.8,0.24,"{""200"": 1894}"
17,wrr,10,1.74,174,435,15,5,28,2026-07-06T21:32:12,4024.5,12120,64040,97440,2068380,32598.5315367,1894,1892,2,378.8,0.2,"{""200"": 1892, ""503"": 2}"
17,wrr,10,1.74,174,435,15,5,29,2026-07-06T21:32:17,4029.5,12080,63320,96380,2064940,32390.1627406,1873,1870,3,374.6,0.2,"{""200"": 1870, ""503"": 3}"
17,wrr,10,1.74,174,435,15,5,30,2026-07-06T21:32:22,4034.5,12060,63220,97360,2065540,32358.7454319,1901,1901,0,380.2,0.2,"{""200"": 1901}"
17,wrr,10,1.74,174,435,15,5,31,2026-07-06T21:32:27,4039.5,12080,63120,95940,1089780,31294.2818294,1910,1910,0,382,0.12,"{""200"": 1910}"
17,wrr,10,1.74,174,435,15,5,32,2026-07-06T21:32:32,4044.5,12080,63320,93140,112280,29683.8902714,1903,1903,0,380.6,0,"{""200"": 1903}"
17,wrr,10,1.74,174,435,15,5,33,2026-07-06T21:32:37,4049.5,12060,63360,95240,114640,29735.5057169,1900,1900,0,380,0,"{""200"": 1900}"
17,wrr,10,1.74,174,435,15,5,34,2026-07-06T21:32:42,4054.5,12040,64380,96480,117040,29975.4637424,1883,1883,0,376.6,0,"{""200"": 1883}"
17,wrr,10,1.74,174,435,15,5,35,2026-07-06T21:32:47,4059.5,12080,64300,97080,119020,30069.7175327,1892,1892,0,378.4,0,"{""200"": 1892}"
17,wrr,10,1.74,174,435,15,5,36,2026-07-06T21:32:52,4064.5,12060,63820,96760,118080,29843.1132564,1867,1867,0,373.4,0,"{""200"": 1867}"
17,wrr,10,1.74,174,435,15,5,37,2026-07-06T21:32:57,4069.5,12080,64540,97220,119520,30043.7093594,1890,1890,0,378,0,"{""200"": 1890}"
17,wrr,10,1.74,174,435,15,5,38,2026-07-06T21:33:02,4074.5,12100,64800,96780,122360,30214.7135877,1920,1920,0,384,0,"{""200"": 1920}"
17,wrr,10,1.74,174,435,15,5,39,2026-07-06T21:33:07,4079.5,12140,64440,96740,124740,30112.9139148,1844,1844,0,368.8,0,"{""200"": 1844}"
17,wrr,10,1.74,174,435,15,5,40,2026-07-06T21:33:12,4084.5,12120,64380,97540,123140,30578.8060855,1858,1858,0,371.6,0.04,"{""200"": 1858}"
17,wrr,10,1.74,174,435,15,5,41,2026-07-06T21:33:17,4089.5,12120,64700,97620,121440,30738.2075076,1875,1875,0,375,0.04,"{""200"": 1875}"
17,wrr,10,1.74,174,435,15,5,42,2026-07-06T21:33:22,4094.5,12080,63520,97140,122840,30342.74161,1896,1895,1,379.2,0.04,"{""200"": 1895, ""503"": 1}"
17,wrr,10,1.74,174,435,15,5,43,2026-07-06T21:33:27,4099.5,12060,62880,95920,119400,30072.3491454,1903,1903,0,380.6,0.04,"{""200"": 1903}"
17,wrr,10,1.74,174,435,15,5,44,2026-07-06T21:33:32,4104.5,12020,62340,95040,118640,29868.8169884,1921,1921,0,384.2,0.04,"{""200"": 1921}"
17,wrr,10,1.74,174,435,15,5,45,2026-07-06T21:33:37,4109.5,11980,62620,94740,120680,29305.8011132,1911,1911,0,382.2,0,"{""200"": 1911}"
17,wrr,10,1.74,174,435,15,5,46,2026-07-06T21:33:42,4114.5,11975,62675,95125,123850,29279.9918014,1911,1911,0,382.2,0,"{""200"": 1911}"
17,wrr,10,1.74,174,435,15,5,47,2026-07-06T21:33:47,4119.5,11966.6666667,62900,95233.3333333,122900,29374.2073577,1894,1894,0,378.8,0,"{""200"": 1894}"
18,prequal,10,1.74,174,435,15,5,0,2026-07-06T21:33:56,4128.5,12100,14900,16666.6666667,17933.3333333,12139.685398,2160,2160,0,432,0,"{""200"": 2160}"
